seed,sample_id,branch,target_x,target_y,receive_radius,first_distance,second_distance,finite_intersection,error_m,second_reception
0,716,branch_primary,259.6985545077483,168.17723075631054,1327.2388711625258,309.3976731623482,751.9933450950257,True,7.508933512907886,True
0,717,branch_primary,393.82603971802104,248.86636767706312,1124.4186284542504,465.86845624141097,642.9285003726538,True,7.278853000211816,True
0,718,branch_primary,1036.8344978632656,664.3439117167701,1298.762148279006,1231.4132567885201,632.3901309835966,True,21.239031805988006,True
0,719,branch_primary,862.4466587720772,536.8841560107569,1043.8966702337384,1015.9029659384317,522.1207369595221,True,6.678990121222922,True
0,720,branch_primary,684.4763790994107,421.41467879293737,1041.983164951894,803.8023669081815,500.0302088909103,True,8.550713370586388,True
0,721,branch_primary,1196.2042075080262,760.6564171195378,1431.3000235915865,1417.569289652198,753.7294410003601,True,27.06908109785094,True
0,722,branch_primary,351.45064247030507,216.92620559324257,1043.8204280606842,413.0066982094503,673.5833242265575,True,4.3720918285219526,True
0,723,branch_primary,1001.4697242406546,617.9840617157661,1288.6311757018752,1176.7947608250847,584.9279749259048,True,26.594167550119938,True
0,724,branch_primary,520.5262532290944,315.72049080150066,1379.5275501323194,608.7914327687765,556.1190488536721,True,9.190137860886837,True
0,725,branch_primary,765.0446569893738,485.6506413414944,1103.9488843707154,906.1732023313168,509.692197258502,True,4.327174061951871,True
0,726,branch_primary,712.5673257158978,455.256906637866,1413.157522262189,845.5832571186501,510.4451074670728,True,13.159544873540593,True
0,727,branch_primary,820.3870859290237,493.6238156872605,1094.2967883932652,957.4442240531642,494.1499473894907,True,13.47843911006182,True
0,728,branch_primary,980.7513865271566,609.2427076105805,1333.6964059206514,1154.5778271522504,576.48658425218,True,7.071941678469208,True
0,729,branch_primary,924.7984794031718,574.0674215812597,1159.5377545465576,1088.4877730261258,546.1344693982278,True,11.122275020540458,True
0,730,branch_primary,666.7716334863449,430.48635606816015,1221.3568013290515,793.6642325208384,518.2906551235604,True,12.420154305356641,True
0,731,branch_primary,1115.9373114946886,705.0247166390056,1328.633861922136,1319.9908841571232,681.9865646856882,True,26.656553760680648,True
0,732,branch_primary,709.4909780645364,443.51103825687386,1109.7649968613991,836.7075289554067,502.54214817851835,True,10.87081958968875,True
0,733,branch_primary,1184.0899249991146,747.9568299236724,1499.4808278488406,1400.5385999371379,738.3554401793128,True,16.10455495517846,True
0,734,branch_primary,231.03865350948928,147.4838455093481,1281.749532801023,274.09915012947977,776.887452309095,True,16.48369969236656,True
0,735,branch_primary,985.6486419005676,614.1090512897574,1465.1659097667373,1161.3066658537869,581.2134545429208,True,18.778266478172878,True
0,736,branch_primary,880.0064846085984,566.7644006846537,1216.691362089587,1046.7250349717533,546.908051049498,True,12.590451848357205,True
0,737,branch_primary,1180.2521700825025,724.4476198003848,1425.745154794164,1384.8536163865479,714.6367242199626,True,25.527114808894474,True
0,738,branch_primary,217.29226239426794,134.21725417610227,1147.2949166999324,255.40203330238353,788.675407049921,True,19.98581076090114,True
0,739,branch_primary,562.1567737752994,351.5614367106858,1019.72500759835,663.0352042565573,540.9914683224731,True,14.16025671319592,True
0,740,branch_primary,910.4402801280016,562.0035960264674,1285.8842095875107,1069.9296919079472,536.381509311519,True,8.078767095324713,True
0,741,branch_primary,1273.8853062012086,785.6529616115275,1499.0340363433845,1496.6744300095165,801.0678530981595,True,5.387000130724995,True
0,742,branch_primary,1193.180146938909,768.9975157775659,1467.9512279998232,1419.5196519672506,761.0090213541641,True,18.282279473090913,True
0,743,branch_primary,1078.2090065570671,648.3538477427213,1362.8152228429747,1258.132494494745,620.3140382984398,True,4.330019174697076,True
0,744,branch_primary,971.30043499281,586.3584573304314,1205.8095488872095,1134.5663380781862,554.0146712239717,True,18.958281680385554,True
0,745,branch_primary,1108.5636369068009,717.4564398720456,1452.6885189284048,1320.4760808836727,693.0397778733928,True,5.898351837210894,True
0,746,branch_primary,461.0546235038164,290.69746204192194,1349.956833274524,545.0471358441034,596.8672482227487,True,4.765274804395286,True
0,747,branch_primary,1170.5749987282888,706.222913069662,1421.597602958085,1367.1125157032002,694.572893458387,True,12.16137677561587,True
0,748,branch_primary,471.7110495931633,304.6097136046179,1080.3838605937844,561.5143737524188,593.5077552422283,True,18.239024731620635,True
0,749,branch_primary,329.96352406144575,203.7529719371347,1398.3456025197884,387.80304380479413,690.9073105335702,True,18.37618337971939,True
0,750,branch_primary,1104.1046653144829,670.3628251232797,1479.9315572578564,1291.6785317084398,645.8384781493133,True,37.732256063467645,True
0,751,branch_primary,674.9869059027172,422.0160898843423,1326.360251325892,796.0558417984212,506.5231242766293,True,6.613486921306229,True
0,752,branch_primary,678.6412342695298,426.27837005334266,1236.4839506596852,801.4157308327591,507.4854341358248,True,10.421351863717472,True
0,753,branch_primary,852.3652935432733,540.2188817609167,1451.3384520178495,1009.139749414384,528.0582180352508,True,7.936448922296446,True
0,754,branch_primary,631.3791431211262,388.4630529236615,1151.7217953724414,741.3117872090926,511.65446107620437,True,9.495415776585851,True
0,755,branch_primary,1017.0790107466192,658.9730811929878,1352.6441960641587,1211.8973701755037,626.1616373542207,True,14.863521994405312,True
0,756,branch_primary,1245.4740223700371,774.6569703359675,1499.991972103813,1466.7307053746097,781.3404320281079,True,10.916369130338927,True
0,757,branch_primary,923.1922907360406,569.6240584090007,1162.421756837019,1084.7836528971106,541.9568367564824,True,5.947868250494549,True
0,758,branch_primary,714.4262931923178,461.3707229910135,1343.627429687357,850.4515697191499,514.4811878046785,True,2.807640152525269,True
0,759,branch_primary,490.59437477729597,314.6140687717416,1231.9068442530936,582.8077323030607,581.5586219344309,True,6.645488492460818,True
0,760,branch_primary,757.5607131205609,462.67341500917473,1387.3411874913882,887.673883258928,493.03156741283203,True,8.379610683807236,True
0,761,branch_primary,700.4968503640773,428.32343143302865,1497.6870909098984,821.0705202871169,495.58907872571416,True,3.7262918476829663,True
0,762,branch_primary,753.9627688635089,486.2716144632065,1291.4970483209522,897.1733053680222,515.4287595292279,True,9.17873808400418,True
0,763,branch_primary,491.43447752201524,311.55985734639205,1368.3336397559237,581.8740331094353,579.3493100408255,True,6.090252647589115,True
0,764,branch_primary,629.9647173755856,387.8742353487704,1190.3772640113566,739.7985993400465,512.2648988223667,True,7.74425140911131,True
0,765,branch_primary,928.6860535023327,595.8953256386797,1204.884160237883,1103.426039699882,567.2672312520953,True,15.396099024878078,True
0,766,branch_primary,536.7918992718071,323.8957678826739,1314.434021481533,626.9401977670126,546.4808755693396,True,9.388703015398029,True
0,767,branch_primary,1038.1204521845361,665.2777526038304,1285.318853381855,1232.9998221222213,633.3995441965938,True,18.541895299686814,True
0,768,branch_primary,682.7096705837587,432.3884039310784,1348.8542161704045,808.1164681917141,509.6960892821282,True,10.799139009670073,True
0,769,branch_primary,936.035123092496,578.315968641378,1282.4409498795474,1100.277742776068,548.9320764638778,True,8.530635674622731,True
0,770,branch_primary,182.98521473761673,109.99227212631443,1024.186837179232,213.4991539563586,820.0846981319411,True,24.2589394987896,True
0,771,branch_primary,940.9115724629852,592.8626413144477,1228.0925966650875,1112.1154160702524,562.8557817791973,True,23.935331260567793,True
0,772,branch_primary,1073.1135584176236,655.9565365793093,1480.1714706159155,1257.7168549164226,627.2371658186009,True,26.35486809818887,True
0,773,branch_primary,782.6759140586404,494.14163543268216,1455.8811767772622,925.6119825907689,509.4989200051147,True,5.9017812842819914,True
0,774,branch_primary,1232.0180439277497,798.5531294153731,1487.0340589984455,1468.1810382451629,800.0417007528091,True,36.49272459711935,True
0,775,branch_primary,651.3568227090468,399.8836149469721,1188.7136184559909,764.3118578124265,505.6986268607308,True,8.016789751459122,True
0,776,branch_primary,1182.9165729300748,756.4343569563812,1469.6625231461426,1404.0956359510014,746.2773182619753,True,33.60966628591893,True
0,777,branch_primary,1011.481138212365,608.7456576443881,1189.867701810549,1180.5360514021925,575.8117291803333,True,22.586972623065613,True
0,778,branch_primary,847.4460477902373,513.9066015501649,1355.7861737238684,991.0927297847226,504.30160158907245,True,9.826363908957074,True
0,779,branch_primary,849.4319896155436,513.5607345791631,1267.570648716806,992.6123780629125,503.3763952406927,True,7.276483559171267,True
0,780,branch_primary,1105.1745383504654,677.2461065416911,1444.5926780457337,1296.1763186557775,652.8041564170992,True,18.36597650938565,True
0,781,branch_primary,585.3247171350387,360.99011671437614,1493.9851492503415,687.6909835490588,528.243315864102,True,17.341827289586774,True
0,782,branch_primary,743.2399881280705,478.94119419795095,1342.9453705521246,884.1890903264832,514.2525971484915,True,5.167793298097597,True
0,783,branch_primary,329.88730118507016,199.9075666979776,1452.1670617635982,385.7313400623231,690.0412994313504,True,14.360012155283272,True
0,784,branch_primary,982.9497467307509,600.5774085812243,1293.0125642040507,1151.904261775338,567.7577617824602,True,18.014293869032798,True
0,785,branch_primary,1106.0302455818587,681.63178489713,1489.2544723427663,1299.2015987997836,657.2705346569024,True,9.410602894583606,True
0,786,branch_primary,604.9492113103776,379.61803173848375,1495.5719345915982,714.1942300845396,525.1060031660746,True,8.64938242710892,True
0,787,branch_primary,1170.6872243123878,714.7384694434377,1486.3115837150347,1371.6266463110837,702.8564298603383,True,27.14953747809429,True
0,788,branch_primary,1160.9459907388296,718.2791363525029,1376.1105465309893,1365.1814938431667,703.9927039158932,True,8.704905414311725,True
0,789,branch_primary,558.1792924700358,337.8178615425941,1038.1544588111303,652.4454230964924,536.2839213354229,True,14.311492103664603,True
0,790,branch_primary,533.6367288391795,342.20626558227843,1420.4702523343472,633.9347652321561,559.0678311365637,True,12.531584110384896,True
0,791,branch_primary,1249.9451763493093,765.6209567028149,1492.9253940051294,1465.7893413521058,774.2043239476727,True,17.291389064193652,True
0,792,branch_primary,420.6555065821261,258.1923620016828,1028.4889454366812,493.57304526672965,621.0408679380025,True,7.176922771259915,True
0,793,branch_primary,1145.1915557361367,737.9598905606281,1371.9634761598136,1362.368709052585,719.8083688995885,True,10.951407141571945,True
0,794,branch_primary,908.8293391630077,580.6385164744204,1418.7136426172444,1078.4766360645394,555.0274124915572,True,10.544864186943144,True
0,795,branch_primary,1219.4802446675749,747.2808841091844,1452.1614740050268,1430.2310257051106,747.344576823384,True,12.056439888814543,True
0,796,branch_primary,878.2936585430616,539.0939292787657,1200.267673969508,1030.5445236486269,520.3368713032631,True,2.9350453647215726,True
0,797,branch_primary,1271.7457714505529,773.0238920467815,1492.845105039835,1488.2551007396264,788.4734327868111,True,26.672641295573115,True
0,798,branch_primary,1244.500380644764,782.9978225520762,1470.923892054,1470.3288025289633,788.958443372165,True,8.77272634577447,True
0,799,branch_primary,1044.025983590943,674.1928153545689,1383.333188398349,1242.789687231414,642.680764527499,True,7.990716589795189,True
0,800,branch_primary,899.4886120355816,573.2254579170522,1117.0249017769424,1066.6148268170246,549.337920105047,True,10.00351376203297,True
0,801,branch_primary,1101.802292385098,699.0967820526514,1430.8518016933187,1304.8772364408192,673.8552348408301,True,9.035497704769677,True
0,802,branch_primary,937.7295921180909,574.8182124208284,1138.4708623266988,1099.8876148337329,545.2634790304114,True,10.040471476986925,True
0,803,branch_primary,1020.3022089268165,652.4512837555998,1487.534041145606,1211.077732936772,619.7425097198378,True,10.840097854420478,True
0,804,branch_primary,888.878509270635,565.0101690341971,1430.6326105228782,1053.2528164478074,543.3214987020308,True,10.914216722999967,True
0,805,branch_primary,682.3793647133705,422.3800916484726,1367.9498848742342,802.5251019174385,502.1019895968998,True,12.520031214079198,True
0,806,branch_primary,1083.3814725929105,666.743552770578,1278.6984514287403,1272.1094215195153,639.2177439454546,True,25.78206606760077,True
0,807,branch_primary,929.0992161378489,565.5538902688037,1285.4869682157837,1087.6932270756047,537.1218840618887,True,12.943434099216022,True
0,808,branch_primary,1208.62672201657,750.9685169394802,1440.7213526208945,1422.9308720408035,747.7611604245195,True,24.211802152411938,True
0,809,branch_primary,1052.9074849966814,673.0802157331875,1344.9284294499876,1249.66041338176,642.249000025567,True,11.593842774390732,True
0,810,branch_primary,267.8419555050489,164.7762950455671,1278.5452704864797,314.4686638406319,743.3737814727991,True,9.092044102578612,True
0,811,branch_primary,1225.365963142249,752.9724896287746,1483.0692196243526,1438.2243614142012,754.5270816382161,True,27.26851228630826,True
0,812,branch_primary,309.39188003738525,196.4646952328983,1292.0580461687694,366.49926590107026,709.1446367155467,True,9.427724319196667,True
0,813,branch_primary,818.591518752218,507.58829957995397,1085.6104136298704,963.1915471200585,507.8272705455152,True,10.25295381392899,True
0,814,branch_primary,955.591454968918,592.6004589249945,1191.3621247295068,1124.4244450952353,561.2574132654926,True,20.4175220002145,True
0,815,branch_primary,1232.2236630307455,744.8483005309001,1474.060379109275,1439.852126621577,748.8826418439281,True,10.978384679031945,True
